52577.0	1
52583.0	1
52585.0	1
52593.0	1
52595.0	1
52596.0	1
52602.0	1
52625.0	3
52632.0	1
52636.0	1
52638.0	1
52640.0	1
52644.0	1
52646.0	1
52652.0	1
52656.0	1
52659.0	1
52666.0	1
52667.0	1
52672.0	1
52679.0	1
52682.0	2
52688.0	2
52690.0	1
52696.0	1
52697.0	1
52700.0	1
52704.0	1
52705.0	1
52707.0	1
52715.0	1
52716.0	1
52717.0	1
52723.0	1
52725.0	1
52727.0	1
52729.0	1
52732.0	1
52735.0	1
52737.0	1
52742.0	1
52750.0	1
52757.0	1
52759.0	1
52760.0	1
52761.0	2
52762.0	1
52767.0	1
52769.0	1
52770.0	2
52771.0	1
52773.0	1
52778.0	1
52792.0	1
52795.0	1
52804.0	1
52809.0	1
52820.0	1
52843.0	1
52844.0	2
52846.0	1
52849.0	2
52851.0	1
52854.0	2
52855.0	1
52856.0	1
52857.0	1
52863.0	1
52868.0	1
52871.0	1
52872.0	1
52873.0	1
52875.0	2
52879.0	1
52884.0	1
52885.0	1
52895.0	1
52897.0	1
52900.0	1
52901.0	1
52903.0	2
52908.0	2
52912.0	1
52918.0	1
52919.0	1
52923.0	1
52924.0	1
52926.0	1
52936.0	1
52937.0	1
52938.0	1
52939.0	1
52941.0	1
52944.0	1
52946.0	2
52951.0	1
52957.0	1
52958.0	1
52963.0	1
52966.0	1
52967.0	1
52974.0	1
52975.0	1
52976.0	1
52977.0	1
52985.0	3
52990.0	2
52991.0	2
52993.0	1
53004.0	1
53010.0	1
53013.0	1
53016.0	1
53017.0	1
53029.0	1
53033.0	1
53036.0	1
53040.0	1
53042.0	2
53048.0	1
53049.0	1
53050.0	1
53059.0	1
53064.0	1
53067.0	1
53068.0	1
53072.0	1
53075.0	1
53083.0	1
53089.0	1
53091.0	2
53092.0	1
53096.0	1
53097.0	1
53100.0	1
53103.0	1
53107.0	1
53114.0	1
53123.0	1
53135.0	1
53137.0	1
53141.0	3
53152.0	1
53155.0	1
53156.0	1
53162.0	1
53167.0	1
53169.0	1
53171.0	1
53172.0	1
53176.0	1
53178.0	1
53183.0	1
53189.0	1
53191.0	1
53197.0	1
53218.0	2
53227.0	1
53234.0	1
53238.0	2
53239.0	1
53242.0	1
53244.0	1
53246.0	1
53253.0	1
53254.0	1
53258.0	2
53265.0	2
53272.0	1
53275.0	1
53278.0	1
53281.0	1
53283.0	2
53289.0	2
53293.0	1
53307.0	1
53308.0	1
53309.0	1
53315.0	1
53316.0	1
53321.0	1
53327.0	1
53331.0	1
53332.0	1
53335.0	1
53336.0	2
53341.0	1
53346.0	1
53347.0	1
53364.0	1
53371.0	1
53372.0	1
53374.0	1
53377.0	1
53379.0	1
53381.0	3
53383.0	1
53386.0	1
53392.0	1
53404.0	1
53406.0	1
53407.0	1
53412.0	1
53422.0	1
53423.0	1
53424.0	1
53427.0	1
53430.0	1
53434.0	2
53435.0	2
53444.0	1
53456.0	1
53468.0	1
53470.0	1
53472.0	1
53481.0	1
53495.0	1
53501.0	1
53502.0	1
53505.0	1
53507.0	1
53512.0	1
53515.0	1
53518.0	1
53528.0	1
53533.0	1
53538.0	1
53539.0	1
53542.0	1
53560.0	1
53561.0	1
53566.0	1
53578.0	1
53589.0	1
53596.0	1
53600.0	1
53605.0	1
53608.0	1
53615.0	1
53626.0	1
53637.0	1
53638.0	1
53645.0	1
53646.0	1
53654.0	1
53657.0	1
53669.0	1
53678.0	1
53681.0	1
53686.0	1
53692.0	1
53694.0	2
53696.0	1
53704.0	1
53714.0	1
53715.0	1
53716.0	2
53719.0	1
53723.0	1
53724.0	1
53727.0	1
53728.0	2
53731.0	2
53742.0	1
53746.0	1
53751.0	1
53752.0	1
53754.0	2
53759.0	1
53760.0	2
53762.0	1
53768.0	1
53771.0	1
53774.0	1
53781.0	1
53782.0	1
53783.0	1
53787.0	1
53805.0	1
53806.0	2
53807.0	1
53809.0	1
53810.0	2
53820.0	1
53821.0	1
53823.0	1
53825.0	2
53834.0	1
53835.0	1
53847.0	1
53850.0	1
53852.0	1
53860.0	1
53863.0	2
53871.0	1
53878.0	1
53882.0	1
53885.0	1
53893.0	2
53898.0	1
53906.0	1
53910.0	1
53914.0	2
53916.0	1
53918.0	1
53920.0	1
53935.0	1
53936.0	1
53940.0	1
53941.0	1
53947.0	1
53951.0	1
53961.0	2
53963.0	1
53970.0	2
53972.0	1
53973.0	2
53974.0	1
53978.0	2
53982.0	1
53990.0	1
53996.0	1
54001.0	1
54003.0	1
54005.0	1
54013.0	1
54018.0	1
54021.0	1
54025.0	1
54032.0	2
54037.0	1
54043.0	1
54048.0	1
54049.0	1
54053.0	1
54067.0	1
54068.0	2
54074.0	1
54079.0	1
54087.0	1
54089.0	1
54097.0	2
54109.0	1
54111.0	1
54112.0	1
54122.0	1
54124.0	1
54128.0	2
54133.0	1
54134.0	2
54142.0	1
54145.0	1
54148.0	1
54150.0	1
54154.0	1
54157.0	1
54158.0	1
54161.0	1
54167.0	1
54181.0	1
54191.0	1
54193.0	1
54198.0	1
54200.0	1
54208.0	1
54212.0	1
54216.0	1
54223.0	1
54232.0	1
54234.0	1
54237.0	2
54241.0	1
54244.0	1
54248.0	1
54253.0	1
54265.0	1
54276.0	1
54278.0	1
54294.0	1
54295.0	2
54299.0	1
54310.0	1
54311.0	2
54321.0	1
54328.0	1
54330.0	1
54333.0	2
54336.0	1
54338.0	1
54343.0	1
54344.0	1
54347.0	1
54349.0	1
54359.0	2
54364.0	1
54365.0	1
54371.0	1
54379.0	1
54380.0	1
54387.0	1
54400.0	1
54405.0	1
54412.0	1
54413.0	1
54417.0	2
54421.0	1
54422.0	1
54423.0	1
54432.0	1
54435.0	2
54437.0	1
54440.0	1
54445.0	1
54448.0	1
54453.0	1
54456.0	1
54459.0	1
54460.0	1
54461.0	1
54463.0	1
54469.0	1
54478.0	1
54483.0	1
54486.0	1
54487.0	1
54490.0	1
54492.0	1
54496.0	1
54497.0	1
54498.0	1
54505.0	1
54507.0	1
54508.0	2
54510.0	1
54513.0	1
54519.0	1
54523.0	1
54537.0	2
54540.0	1
54542.0	1
54553.0	1
54557.0	1
54558.0	1
54559.0	1
54570.0	1
54572.0	1
54576.0	1
54577.0	2
54579.0	2
54586.0	1
54587.0	1
54588.0	1
54591.0	1
54593.0	1
54594.0	1
54596.0	1
54597.0	1
54603.0	1
54604.0	1
54608.0	1
54614.0	1
54616.0	1
54617.0	1
54618.0	1
54621.0	1
54634.0	1
54637.0	1
54642.0	1
54647.0	1
54652.0	1
54658.0	1
54662.0	1
54665.0	2
54670.0	1
54679.0	1
54680.0	1
54681.0	1
54683.0	1
54691.0	1
54692.0	1
54694.0	1
54695.0	1
54697.0	1
54700.0	1
54701.0	1
54705.0	1
54707.0	2
54708.0	1
54712.0	1
54717.0	1
54725.0	1
54726.0	1
54739.0	1
54751.0	2
54756.0	1
54758.0	1
54760.0	1
54761.0	1
54762.0	1
54765.0	1
54770.0	1
54773.0	1
54779.0	3
54783.0	1
54796.0	2
54799.0	1
54808.0	1
54813.0	1
54825.0	1
54831.0	1
54837.0	1
54838.0	1
54839.0	1
54843.0	1
54844.0	1
54846.0	1
54851.0	1
54857.0	2
54858.0	2
54860.0	1
54861.0	1
54868.0	1
54873.0	2
54876.0	1
54879.0	1
54894.0	1
54897.0	2
54900.0	1
54908.0	1
54910.0	1
54913.0	1
54917.0	1
54918.0	2
54928.0	1
54940.0	2
54946.0	1
54947.0	1
54951.0	1
54977.0	1
54980.0	1
54982.0	2
54985.0	1
54987.0	1
54997.0	1
55008.0	1
55011.0	1
55012.0	1
55013.0	1
55014.0	1
55015.0	1
55016.0	1
55017.0	1
55018.0	1
55027.0	1
55034.0	1
55036.0	1
55074.0	1
55077.0	1
55079.0	1
55081.0	2
55084.0	1
55086.0	2
55090.0	1
55097.0	1
55098.0	2
55104.0	1
55114.0	1
55125.0	1
55127.0	1
55129.0	1
55142.0	2
55143.0	1
55150.0	1
55154.0	3
55158.0	1
55160.0	1
55163.0	1
55165.0	1
55167.0	2
55172.0	1
55188.0	1
55190.0	1
55193.0	1
55198.0	2
55200.0	1
55208.0	2
55225.0	1
55226.0	1
55232.0	1
55233.0	1
55253.0	1
55255.0	1
55261.0	1
55265.0	1
55270.0	1
55273.0	1
55274.0	1
55279.0	1
55282.0	1
55289.0	3
55298.0	2
55307.0	1
55311.0	1
55312.0	1
55319.0	1
55324.0	1
55341.0	1
55344.0	1
55346.0	2
55348.0	1
55350.0	1
55357.0	1
55362.0	1
55363.0	1
55364.0	2
55381.0	1
55388.0	1
55396.0	1
55397.0	1
55399.0	1
55401.0	2
55405.0	1
55410.0	1
55411.0	1
55416.0	1
55417.0	1
55421.0	1
55422.0	2
55427.0	1
55430.0	1
55432.0	1
55437.0	1
55445.0	1
55446.0	1
55451.0	1
55452.0	1
55459.0	1
55474.0	1
55476.0	1
55479.0	1
55488.0	1
55500.0	1
55502.0	1
55506.0	1
55508.0	1
55511.0	1
55512.0	1
55516.0	2
55517.0	1
55522.0	1
55530.0	1
55536.0	1
55540.0	1
55541.0	1
55542.0	2
55544.0	1
55550.0	1
55552.0	1
55553.0	1
55554.0	1
55556.0	2
55557.0	2
55559.0	1
55563.0	1
55567.0	2
55572.0	1
55580.0	1
55581.0	1
55587.0	2
55589.0	1
55594.0	1
55606.0	1
55611.0	1
55612.0	1
55621.0	1
55626.0	1
55627.0	1
55638.0	1
55641.0	3
55646.0	1
55647.0	1
55651.0	1
55655.0	1
55657.0	1
55659.0	1
55664.0	1
55674.0	1
55680.0	1
55681.0	2
55689.0	2
55691.0	1
55696.0	1
55699.0	1
55701.0	1
55706.0	1
55708.0	1
55711.0	1
55717.0	1
55721.0	1
55725.0	1
55727.0	2
55734.0	1
55742.0	1
55748.0	1
55751.0	1
55759.0	1
55761.0	1
55763.0	1
55770.0	1
55787.0	1
55792.0	1
55801.0	1
55806.0	1
55816.0	1
55824.0	1
55826.0	1
55832.0	1
55837.0	2
55840.0	1
55846.0	1
55849.0	1
55851.0	1
55852.0	1
55858.0	1
55867.0	2
55869.0	1
55874.0	1
55877.0	1
55879.0	2
55892.0	1
55898.0	1
55900.0	1
55906.0	1
55914.0	2
55924.0	1
55925.0	2
55931.0	1
55935.0	2
55939.0	1
55940.0	1
55941.0	1
55942.0	1
55944.0	1
55952.0	1
55953.0	1
55959.0	1
55960.0	3
55961.0	1
55965.0	1
55966.0	1
55968.0	1
55969.0	1
55971.0	1
55973.0	1
55979.0	3
55984.0	1
55986.0	1
55989.0	1
55990.0	3
55998.0	1
56000.0	1
56011.0	1
56014.0	1
56016.0	1
56017.0	1
56019.0	1
56024.0	1
56027.0	1
56030.0	1
56038.0	1
56042.0	1
56045.0	2
56046.0	1
56048.0	1
56050.0	1
56055.0	1
56059.0	2
56060.0	1
56061.0	2
56063.0	1
56065.0	1
56066.0	1
56072.0	2
56075.0	1
56077.0	2
56081.0	1
56083.0	1
56084.0	2
56085.0	1
56086.0	1
56089.0	1
56094.0	1
56101.0	2
56103.0	1
56104.0	1
56109.0	1
56111.0	1
56113.0	1
56116.0	2
56122.0	2
56126.0	1
56127.0	1
56129.0	1
56131.0	1
56141.0	1
56146.0	1
56148.0	1
56168.0	2
56170.0	1
56175.0	1
56177.0	1
56189.0	1
56190.0	1
56196.0	1
56198.0	1
56208.0	2
56209.0	1
56213.0	1
56225.0	1
56259.0	1
56266.0	1
56270.0	1
56281.0	1
56284.0	1
56288.0	2
56300.0	1
56314.0	1
56316.0	1
56320.0	1
56330.0	2
56332.0	1
56336.0	1
56342.0	1
56343.0	1
56344.0	1
56346.0	1
56350.0	3
56352.0	1
56353.0	2
56359.0	1
56360.0	1
56365.0	2
56368.0	1
56379.0	1
56381.0	1
56382.0	1
56387.0	1
56389.0	1
56397.0	1
56415.0	1
56418.0	1
56421.0	2
56422.0	2
56426.0	1
56432.0	1
56434.0	1
56445.0	1
56446.0	1
56454.0	1
56461.0	1
56465.0	1
56467.0	1
56469.0	1
56478.0	1
56483.0	1
56488.0	2
56503.0	1
56512.0	1
56513.0	1
56517.0	1
56521.0	2
56522.0	1
56525.0	1
56530.0	1
56534.0	1
56535.0	1
56541.0	1
56543.0	1
56550.0	1
56559.0	2
56560.0	1
56562.0	1
56563.0	2
56564.0	1
56566.0	1
56568.0	1
56571.0	2
56573.0	2
56575.0	1
56576.0	2
56579.0	1
56591.0	1
56601.0	1
56603.0	1
56609.0	1
56615.0	1
56625.0	1
56637.0	1
56638.0	1
56641.0	1
56646.0	1
56650.0	1
56651.0	2
56653.0	1
56654.0	1
56660.0	1
56664.0	1
56665.0	1
56673.0	1
56674.0	1
56676.0	1
56677.0	1
56679.0	2
56681.0	1
56689.0	1
56690.0	1
56695.0	1
56696.0	1
56698.0	1
56699.0	1
56702.0	1
56703.0	1
56706.0	1
56709.0	1
56712.0	2
56713.0	1
56714.0	1
56720.0	1
56726.0	2
56736.0	1
56739.0	1
56743.0	1
56750.0	1
56751.0	2
56763.0	1
56766.0	1
56778.0	1
56781.0	1
56782.0	1
56789.0	1
56794.0	2
56799.0	1
56810.0	1
56817.0	1
56818.0	1
56826.0	1
56828.0	1
56832.0	1
56837.0	1
56840.0	2
56851.0	1
56852.0	1
56856.0	1
56857.0	1
56859.0	1
56860.0	1
56861.0	1
56869.0	1
56879.0	1
56884.0	1
56886.0	1
56888.0	1
56892.0	1
56912.0	1
56915.0	2
56922.0	1
56925.0	1
56928.0	1
56930.0	1
56931.0	1
56936.0	1
56941.0	1
56943.0	1
56946.0	1
56960.0	2
56965.0	1
56971.0	1
56975.0	1
56981.0	2
56982.0	1
56986.0	1
56989.0	1
56997.0	1
57002.0	1
57003.0	1
57005.0	1
57028.0	1
57043.0	1
57048.0	1
57050.0	1
57053.0	1
57057.0	1
57062.0	1
57079.0	1
57081.0	1
57091.0	1
57102.0	1
57105.0	1
57116.0	1
57122.0	1
57128.0	1
57130.0	1
57135.0	1
57139.0	2
57172.0	3
57174.0	2
57175.0	1
57190.0	2
57201.0	1
57203.0	1
57207.0	1
57209.0	2
57219.0	1
57221.0	1
57225.0	1
57228.0	3
57229.0	1
57232.0	1
57236.0	1
57237.0	1
57241.0	1
57245.0	1
57255.0	1
57263.0	1
57267.0	1
57283.0	1
57284.0	1
57291.0	2
57292.0	1
57295.0	1
57296.0	1
57297.0	1
57302.0	1
57312.0	1
57317.0	1
57320.0	1
57329.0	1
57331.0	1
57335.0	1
57339.0	1
57344.0	1
57345.0	1
57355.0	2
57361.0	1
57363.0	1
57368.0	1
57369.0	2
57370.0	1
57372.0	1
57375.0	2
57376.0	1
57377.0	1
57379.0	1
57381.0	1
57393.0	1
57394.0	1
57404.0	1
57405.0	1
57406.0	1
57408.0	3
57412.0	1
57418.0	1
57424.0	1
57429.0	2
57431.0	2
57433.0	1
57436.0	1
57441.0	1
57451.0	1
57453.0	1
57454.0	1
57456.0	1
57466.0	1
57468.0	1
57471.0	1
57482.0	1
57483.0	1
57500.0	1
57503.0	2
57504.0	1
57509.0	1
57511.0	1
57513.0	1
57515.0	1
57535.0	1
57536.0	2
57546.0	1
57550.0	1
57563.0	1
57566.0	1
57567.0	1
57572.0	1
57576.0	1
57582.0	1
57584.0	1
57603.0	1
57604.0	1
57611.0	1
57615.0	1
57616.0	1
57617.0	1
57620.0	1
57621.0	1
57623.0	2
57627.0	1
57635.0	1
57642.0	1
57643.0	1
57645.0	1
57646.0	1
57647.0	2
57650.0	1
57654.0	1
57655.0	1
57658.0	1
57659.0	1
57660.0	1
57662.0	1
57663.0	1
57668.0	1
57674.0	1
57676.0	1
57680.0	1
57683.0	1
57687.0	1
57688.0	1
57690.0	1
57712.0	1
57715.0	1
57720.0	1
57721.0	1
57724.0	1
57727.0	1
57730.0	1
57731.0	1
57733.0	1
57736.0	1
57743.0	2
57746.0	1
57748.0	1
57754.0	1
57755.0	1
57756.0	1
57760.0	1
57776.0	1
57781.0	1
57784.0	2
57792.0	1
57798.0	1
57802.0	1
57808.0	1
57812.0	1
57822.0	1
57824.0	1
57837.0	1
57841.0	1
57853.0	1
57861.0	1
57864.0	2
57867.0	1
57872.0	1
57881.0	3
57887.0	1
57888.0	1
57890.0	1
57894.0	1
57902.0	1
57913.0	1
57919.0	1
57921.0	1
57922.0	1
57924.0	1
57930.0	1
57934.0	1
57938.0	1
57939.0	1
57940.0	1
57943.0	1
57947.0	1
57950.0	1
57955.0	1
57962.0	1
57967.0	1
57969.0	2
57979.0	1
57980.0	1
57981.0	1
57983.0	1
57990.0	1
57994.0	1
57999.0	1
58002.0	1
58006.0	1
58012.0	1
58028.0	1
58029.0	1
58034.0	1
58037.0	1
58040.0	1
58041.0	2
58045.0	1
58046.0	2
58048.0	1
58052.0	2
58064.0	1
58069.0	1
58074.0	1
58076.0	1
58091.0	1
58099.0	1
58100.0	1
58101.0	1
58106.0	1
58108.0	1
58110.0	1
58118.0	1
58121.0	1
58124.0	1
58128.0	1
58139.0	1
58143.0	1
58153.0	2
58156.0	1
58158.0	1
58160.0	1
58162.0	1
58168.0	1
58169.0	1
58178.0	1
58179.0	1
58182.0	1
58183.0	1
58184.0	1
58185.0	1
58197.0	1
58202.0	1
58210.0	1
58217.0	1
58223.0	2
58227.0	1
58228.0	1
58234.0	1
58236.0	1
58239.0	1
58240.0	1
58246.0	1
58250.0	1
58256.0	1
58258.0	1
58260.0	1
58265.0	1
58267.0	1
58276.0	1
58288.0	1
58290.0	1
58294.0	1
58298.0	1
58304.0	1
58309.0	1
58310.0	1
58313.0	1
58317.0	1
58318.0	1
58322.0	1
58324.0	2
58326.0	1
58336.0	1
58338.0	1
58351.0	1
58352.0	1
58353.0	1
58363.0	1
58371.0	1
58373.0	1
58377.0	1
58378.0	1
58380.0	1
58408.0	1
58412.0	1
58422.0	1
58427.0	1
58435.0	1
58443.0	2
58447.0	1
58450.0	1
58455.0	2
58462.0	1
58468.0	1
58479.0	2
58481.0	1
58485.0	1
58486.0	1
58487.0	2
58496.0	1
58507.0	1
58512.0	2
58517.0	1
58518.0	2
58530.0	1
58539.0	1
58545.0	1
58546.0	1
58547.0	1
58549.0	1
58551.0	1
58556.0	1
58559.0	1
58563.0	1
58568.0	1
58573.0	1
58581.0	1
58582.0	1
58587.0	1
58591.0	1
58595.0	1
58599.0	1
58602.0	1
58606.0	1
58611.0	1
58618.0	1
58625.0	1
58630.0	1
58632.0	1
58635.0	1
58638.0	1
58644.0	1
58648.0	1
58650.0	1
58651.0	1
58654.0	1
58655.0	1
58656.0	1
58673.0	1
58676.0	2
58683.0	1
58686.0	2
58697.0	1
58698.0	1
58700.0	1
58708.0	1
58726.0	1
58729.0	1
58732.0	1
58735.0	1
58740.0	1
58745.0	1
58749.0	1
58755.0	1
58759.0	1
58769.0	1
58770.0	1
58773.0	2
58776.0	1
58779.0	1
58783.0	2
58787.0	1
58788.0	1
58790.0	2
58797.0	1
58798.0	1
58801.0	1
58807.0	1
58814.0	1
58820.0	1
58823.0	1
58837.0	1
58839.0	1
58841.0	1
58842.0	2
58850.0	2
58852.0	1
58857.0	1
58861.0	1
58862.0	1
58875.0	1
58876.0	1
58882.0	1
58883.0	1
58885.0	1
58886.0	1
58892.0	1
58895.0	1
58896.0	1
58899.0	1
58920.0	1
58922.0	1
58929.0	2
58940.0	1
58952.0	1
58955.0	1
58961.0	1
58972.0	1
58977.0	1
58980.0	1
58984.0	2
58991.0	1
59014.0	1
59016.0	1
59018.0	1
59023.0	1
59027.0	1
59032.0	1
59035.0	1
59043.0	1
59044.0	1
59046.0	1
59047.0	1
59055.0	2
59061.0	1
59065.0	1
59070.0	1
59071.0	1
59072.0	1
59075.0	1
59076.0	1
59089.0	1
59091.0	1
59093.0	2
59102.0	2
59111.0	1
59120.0	1
59122.0	1
59123.0	1
59124.0	1
59126.0	1
59129.0	2
59131.0	1
59143.0	1
59144.0	1
59150.0	1
59151.0	1
59153.0	1
59156.0	2
59157.0	1
59161.0	1
59169.0	1
59170.0	2
59172.0	2
59173.0	1
59175.0	1
59184.0	1
59188.0	1
59205.0	1
59206.0	1
59211.0	1
59213.0	1
59214.0	1
59218.0	1
59226.0	1
59229.0	1
59234.0	1
59238.0	1
59240.0	1
59241.0	1
59243.0	2
59244.0	1
59245.0	2
59247.0	2
59248.0	1
59249.0	1
59250.0	1
59251.0	1
59256.0	1
59258.0	1
59259.0	1
59263.0	1
59264.0	1
59276.0	1
59284.0	1
59288.0	1
59295.0	1
59299.0	1
59301.0	1
59308.0	1
59310.0	1
59325.0	1
59332.0	1
59347.0	1
59352.0	1
59353.0	2
59356.0	2
59357.0	1
59360.0	1
59365.0	1
59366.0	1
59367.0	1
59368.0	1
59371.0	2
59378.0	1
59393.0	1
59394.0	1
59400.0	1
59406.0	1
59411.0	1
59413.0	1
59422.0	1
59424.0	1
59429.0	2
59432.0	1
59437.0	1
59439.0	1
59441.0	2
59446.0	2
59449.0	1
59452.0	1
59454.0	1
59458.0	1
59460.0	2
59461.0	1
59462.0	1
59469.0	1
59474.0	1
59476.0	1
59477.0	1
59481.0	1
59490.0	1
59495.0	1
59497.0	1
59499.0	2
59503.0	1
59507.0	1
59518.0	1
59520.0	1
59522.0	1
59525.0	1
59529.0	1
59531.0	2
59536.0	1
59546.0	1
59550.0	1
59551.0	1
59554.0	1
59557.0	1
59558.0	2
59563.0	1
59568.0	1
59572.0	1
59574.0	2
59575.0	1
59579.0	1
59592.0	1
59598.0	1
59606.0	1
59607.0	1
59618.0	1
59619.0	1
59620.0	1
59622.0	1
59630.0	1
59631.0	1
59639.0	1
59640.0	1
59646.0	1
59647.0	2
59648.0	2
59651.0	1
59654.0	1
59660.0	1
59663.0	1
59664.0	1
59670.0	1
59678.0	1
59682.0	2
59686.0	1
59689.0	1
59697.0	1
59698.0	1
59705.0	1
59709.0	2
59713.0	1
59718.0	1
59722.0	1
59726.0	1
59728.0	1
59733.0	2
59734.0	1
59739.0	1
59740.0	2
59741.0	1
59753.0	2
59755.0	1
59761.0	1
59762.0	1
59768.0	1
59769.0	1
59773.0	2
59775.0	1
59786.0	1
59790.0	1
59791.0	1
59796.0	1
59797.0	1
59810.0	1
59811.0	1
59812.0	2
59815.0	1
59822.0	2
59824.0	1
59826.0	1
59827.0	1
59829.0	1
59834.0	1
59846.0	1
59859.0	1
59865.0	1
59871.0	1
59877.0	1
59879.0	1
59880.0	1
59890.0	1
59892.0	1
59894.0	1
59898.0	1
59902.0	1
59903.0	1
59909.0	1
59911.0	1
59923.0	1
59925.0	1
59930.0	1
59934.0	1
59936.0	1
59937.0	1
59940.0	1
59945.0	1
59946.0	1
59949.0	1
59950.0	1
59955.0	1
59957.0	2
59958.0	1
59966.0	1
59968.0	1
59971.0	1
59972.0	1
59975.0	1
59977.0	1
59980.0	1
59982.0	1
59989.0	1
59993.0	1
59994.0	2
59995.0	1
59998.0	1
59999.0	1
60001.0	1
60002.0	1
60004.0	1
60006.0	1
60007.0	1
60012.0	1
60020.0	1
60021.0	2
60031.0	1
60033.0	1
60045.0	3
60049.0	1
60058.0	1
60066.0	1
60071.0	1
60073.0	1
60075.0	1
60077.0	1
60087.0	2
60088.0	1
60089.0	1
60090.0	1
60092.0	1
60093.0	1
60096.0	2
60097.0	1
60099.0	1
60111.0	2
60116.0	2
60117.0	2
60119.0	1
60120.0	1
60125.0	1
60133.0	1
60135.0	2
60142.0	1
60143.0	1
60145.0	1
60149.0	1
60150.0	1
60151.0	1
60152.0	1
60157.0	1
60159.0	1
60160.0	1
60166.0	1
60168.0	1
60169.0	1
60173.0	1
60175.0	2
60176.0	2
60179.0	1
60180.0	1
60184.0	1
60190.0	1
60198.0	1
60204.0	1
60211.0	1
60218.0	1
60223.0	1
60225.0	1
60227.0	1
60232.0	2
60233.0	1
60235.0	1
60237.0	1
60240.0	1
60241.0	1
60244.0	2
60247.0	1
60248.0	1
60254.0	1
60259.0	1
60262.0	1
60266.0	1
60270.0	1
60271.0	1
60279.0	1
60280.0	1
60283.0	1
60286.0	1
60297.0	1
60309.0	1
60318.0	1
60321.0	1
60326.0	1
60330.0	1
60339.0	2
60346.0	1
60347.0	1
60348.0	1
60351.0	1
60352.0	1
60363.0	1
60365.0	1
60368.0	1
60371.0	2
60372.0	1
60374.0	1
60375.0	1
60376.0	2
60383.0	1
60386.0	1
60387.0	1
60392.0	1
60407.0	1
60415.0	1
60416.0	2
60431.0	1
60436.0	3
60444.0	2
60446.0	1
60447.0	1
60453.0	1
60458.0	1
60460.0	1
60467.0	2
60474.0	1
60483.0	2
60485.0	1
60486.0	1
60496.0	1
60497.0	1
60500.0	1
60506.0	1
60510.0	1
60513.0	2
60516.0	1
60517.0	1
60521.0	1
60527.0	1
60531.0	1
60534.0	1
60538.0	1
60544.0	1
60553.0	1
60555.0	2
60559.0	1
60564.0	1
60565.0	1
60574.0	1
60577.0	1
60580.0	2
60588.0	2
60589.0	2
60593.0	1
60596.0	1
60598.0	2
60603.0	1
60604.0	1
60612.0	1
60615.0	2
60617.0	1
60618.0	1
60632.0	1
60634.0	1
60638.0	1
60640.0	1
60641.0	1
60644.0	1
60648.0	1
60650.0	1
60653.0	1
60659.0	1
60664.0	1
60672.0	1
60677.0	1
60682.0	1
60687.0	1
60698.0	1
60704.0	1
60711.0	1
60712.0	1
60713.0	1
60720.0	1
60726.0	1
60729.0	2
60730.0	2
60733.0	1
60742.0	1
60749.0	1
60751.0	1
60752.0	1
60754.0	1
60755.0	1
60757.0	1
60760.0	1
60763.0	1
60764.0	1
60774.0	1
60776.0	1
60777.0	1
60779.0	1
60782.0	1
60783.0	1
60785.0	1
60789.0	1
60797.0	1
60798.0	2
60802.0	2
60805.0	1
60807.0	1
60810.0	1
60817.0	1
60819.0	1
60824.0	1
60825.0	2
60828.0	1
60835.0	1
60838.0	1
60845.0	1
60849.0	2
60850.0	1
60852.0	1
60862.0	1
60870.0	1
60879.0	1
60880.0	1
60884.0	1
60891.0	1
60894.0	1
60899.0	1
60900.0	1
60907.0	1
60916.0	1
60919.0	1
60920.0	1
60921.0	2
60922.0	1
60928.0	1
60929.0	1
60930.0	1
60932.0	2
60934.0	1
60936.0	2
60937.0	1
60938.0	1
60941.0	1
60948.0	2
60954.0	3
60955.0	2
60957.0	1
60964.0	1
60972.0	1
60977.0	1
60981.0	1
60982.0	1
60984.0	1
60986.0	1
60996.0	1
60998.0	1
60999.0	1
61003.0	1
61005.0	1
61006.0	1
61014.0	1
61016.0	1
61019.0	1
61026.0	1
61030.0	1
61036.0	1
61040.0	1
61045.0	1
61046.0	1
61077.0	3
61082.0	1
61084.0	1
61093.0	1
61098.0	1
61101.0	1
61105.0	1
61108.0	1
61109.0	1
61122.0	1
61123.0	3
61124.0	1
61125.0	1
61126.0	1
61127.0	1
61130.0	1
61132.0	1
61134.0	1
61141.0	1
61154.0	1
61158.0	1
61167.0	2
61170.0	1
61172.0	1
61174.0	1
61175.0	1
61178.0	2
61186.0	1
61189.0	1
61192.0	1
61195.0	1
61231.0	1
61238.0	1
61241.0	1
61248.0	1
61249.0	1
61251.0	1
61252.0	1
61253.0	1
61254.0	1
61260.0	1
61261.0	1
61269.0	1
61276.0	1
61280.0	1
61283.0	1
61284.0	1
61285.0	1
61291.0	1
61293.0	1
61294.0	1
61297.0	2
61299.0	1
61302.0	1
61304.0	1
61305.0	1
61307.0	2
61312.0	1
61314.0	1
61330.0	1
61340.0	1
61341.0	1
61342.0	1
61343.0	1
61344.0	1
61346.0	1
61347.0	1
61352.0	1
61360.0	1
61361.0	1
61368.0	1
61369.0	1
61372.0	1
61374.0	1
61387.0	1
61398.0	2
61406.0	1
61409.0	1
61410.0	1
61416.0	1
61421.0	2
61426.0	1
61430.0	1
61436.0	1
61440.0	1
61442.0	1
61448.0	1
61451.0	1
61452.0	1
61470.0	1
61479.0	3
